id,time
18252,2009-06-28 04:22:40
18253,2009-06-28 06:12:01
18254,2009-06-28 06:38:23
18255,2009-06-28 07:04:43
18256,2009-06-28 07:26:10
18257,2009-06-28 08:21:26
18258,2009-06-28 09:40:58
18259,2009-06-28 11:20:31
18260,2009-06-28 11:26:23
18261,2009-06-28 13:04:39
18262,2009-06-28 13:36:16
18263,2009-06-28 14:19:14
18264,2009-06-28 15:09:50
18265,2009-06-28 16:54:07
18266,2009-06-28 17:20:23
18267,2009-06-28 18:06:09
18268,2009-06-28 18:29:54
18269,2009-06-28 19:15:01
18270,2009-06-28 19:22:25
18271,2009-06-28 20:09:08
18272,2009-06-28 20:44:35
18273,2009-06-28 21:03:25
18274,2009-06-28 21:14:08
18275,2009-06-28 21:47:29
18276,2009-06-28 21:55:51
18277,2009-06-28 22:00:45
18278,2009-06-28 22:31:32
18279,2009-06-28 22:38:22
18280,2009-06-28 22:56:58
18281,2009-06-28 23:43:11
18282,2009-06-28 23:59:16
18283,2009-06-29 00:20:10
18284,2009-06-29 00:21:35
18285,2009-06-29 00:56:06
18286,2009-06-29 01:04:48
18287,2009-06-29 01:08:38
18288,2009-06-29 01:18:04
18289,2009-06-29 01:35:00
18290,2009-06-29 01:48:14
18291,2009-06-29 02:10:41
18292,2009-06-29 02:33:40
18293,2009-06-29 02:41:15
18294,2009-06-29 02:58:24
18295,2009-06-29 03:07:30
18296,2009-06-29 03:50:50
18297,2009-06-29 04:10:53
18298,2009-06-29 04:27:26
18299,2009-06-29 05:09:06
18300,2009-06-29 05:08:02
18301,2009-06-29 05:16:58
18302,2009-06-29 05:47:21
18303,2009-06-29 06:20:17
18304,2009-06-29 06:30:54
18305,2009-06-29 07:03:29
18306,2009-06-29 07:21:17
18307,2009-06-29 07:37:01
18308,2009-06-29 07:57:56
18309,2009-06-29 08:20:05
18310,2009-06-29 08:20:24
18311,2009-06-29 08:24:31
18312,2009-06-29 08:49:26
18313,2009-06-29 09:24:15
18314,2009-06-29 09:59:08
18315,2009-06-29 10:16:32
18316,2009-06-29 10:15:47
18317,2009-06-29 10:23:46
18318,2009-06-29 10:45:52
18319,2009-06-29 11:23:33
18320,2009-06-29 12:03:04
18321,2009-06-29 12:17:22
18322,2009-06-29 12:26:01
18323,2009-06-29 12:58:18
18324,2009-06-29 12:55:04
18325,2009-06-29 13:09:40
18326,2009-06-29 13:15:44
18327,2009-06-29 13:54:55
18328,2009-06-29 14:21:04
18329,2009-06-29 14:30:31
18330,2009-06-29 14:43:06
18331,2009-06-29 14:55:13
18332,2009-06-29 15:10:20
18333,2009-06-29 15:29:27
18334,2009-06-29 15:52:13
18335,2009-06-29 16:08:24
18336,2009-06-29 16:07:55
18337,2009-06-29 16:24:36
18338,2009-06-29 16:22:44
18339,2009-06-29 16:26:04
18340,2009-06-29 16:54:55
18341,2009-06-29 17:18:16
18342,2009-06-29 17:55:11
18343,2009-06-29 18:01:39
18344,2009-06-29 18:20:31
18345,2009-06-29 18:33:11
18346,2009-06-29 18:31:32
18347,2009-06-29 18:36:01
18348,2009-06-29 18:42:17
18349,2009-06-29 19:21:08
18350,2009-06-29 19:53:05
18351,2009-06-29 20:37:21
18352,2009-06-29 20:47:35
18353,2009-06-29 21:21:56
18354,2009-06-29 21:33:41
18355,2009-06-29 22:17:21
18356,2009-06-29 22:29:12
18357,2009-06-29 22:38:39
18358,2009-06-29 22:43:07
18359,2009-06-29 22:52:52
18360,2009-06-29 23:06:31
18361,2009-06-29 23:07:24
18362,2009-06-29 23:12:11
18363,2009-06-29 23:28:54
18364,2009-06-29 23:55:16
18365,2009-06-29 23:59:41
18366,2009-06-30 00:34:20
18367,2009-06-30 00:47:12
18368,2009-06-30 00:51:54
18369,2009-06-30 01:03:37
18370,2009-06-30 01:43:35
18371,2009-06-30 01:58:10
18372,2009-06-30 02:17:03
18373,2009-06-30 02:29:03
18374,2009-06-30 02:53:39
18375,2009-06-30 03:00:26
18376,2009-06-30 03:06:55
18377,2009-06-30 03:30:07
18378,2009-06-30 04:04:21
18379,2009-06-30 04:37:33
18380,2009-06-30 04:52:19
18381,2009-06-30 04:58:34
18382,2009-06-30 05:24:00
18383,2009-06-30 05:57:47
18384,2009-06-30 06:09:45
18385,2009-06-30 06:06:13
18386,2009-06-30 06:53:58
18387,2009-06-30 07:08:59
18388,2009-06-30 07:51:48
18389,2009-06-30 08:10:44
18390,2009-06-30 08:31:42
18391,2009-06-30 08:32:17
18392,2009-06-30 08:41:46
18393,2009-06-30 08:51:26
18394,2009-06-30 09:04:42
18395,2009-06-30 09:20:29
18396,2009-06-30 09:39:13
18397,2009-06-30 10:00:33
18398,2009-06-30 10:34:21
18399,2009-06-30 10:46:13
18400,2009-06-30 11:08:46
18401,2009-06-30 11:36:00
18402,2009-06-30 11:47:52
18403,2009-06-30 11:57:19
18404,2009-06-30 12:24:10
18405,2009-06-30 12:57:18
18406,2009-06-30 12:59:18
18407,2009-06-30 13:17:14
18408,2009-06-30 13:20:14
18409,2009-06-30 13:36:29
18410,2009-06-30 13:45:15
18411,2009-06-30 13:50:56
18412,2009-06-30 13:56:08
18413,2009-06-30 14:17:55
18414,2009-06-30 14:21:06
18415,2009-06-30 14:31:22
18416,2009-06-30 14:39:07
18417,2009-06-30 14:48:39
18418,2009-06-30 14:54:42
18419,2009-06-30 15:15:52
18420,2009-06-30 15:33:21
18421,2009-06-30 16:00:47
18422,2009-06-30 16:18:22
18423,2009-06-30 16:42:40
18424,2009-06-30 16:49:08
18425,2009-06-30 16:58:53
18426,2009-06-30 17:11:27
18427,2009-06-30 17:29:37
18428,2009-06-30 18:00:19
18429,2009-06-30 18:08:13
18430,2009-06-30 18:12:41
18431,2009-06-30 18:16:45
18432,2009-06-30 18:19:59
18433,2009-06-30 18:23:27
18434,2009-06-30 18:32:52
18435,2009-06-30 18:43:46
18436,2009-06-30 19:19:08
18437,2009-06-30 19:44:34
18438,2009-06-30 19:52:54
18439,2009-06-30 20:38:57
18440,2009-06-30 21:02:34
18441,2009-06-30 21:06:58
18442,2009-06-30 21:18:53
18443,2009-06-30 21:37:47
18444,2009-06-30 21:59:27
18445,2009-06-30 22:19:49
18446,2009-06-30 22:40:47
18447,2009-06-30 22:43:04
18448,2009-06-30 23:00:29
18449,2009-06-30 23:29:16
18450,2009-06-30 23:50:38
18451,2009-07-01 00:15:55
18452,2009-07-01 00:22:01
18453,2009-07-01 00:24:28
18454,2009-07-01 00:26:25
18455,2009-07-01 00:56:33
18456,2009-07-01 01:41:37
18457,2009-07-01 02:23:18
18458,2009-07-01 02:37:38
18459,2009-07-01 02:49:43
18460,2009-07-01 03:06:48
18461,2009-07-01 03:10:04
18462,2009-07-01 03:23:19
18463,2009-07-01 03:28:01
18464,2009-07-01 03:38:32
18465,2009-07-01 03:59:39
18466,2009-07-01 04:05:57
18467,2009-07-01 04:13:26
18468,2009-07-01 04:30:56
18469,2009-07-01 04:45:36
18470,2009-07-01 04:51:22
18471,2009-07-01 05:05:32
18472,2009-07-01 05:07:37
18473,2009-07-01 05:19:12
18474,2009-07-01 05:21:58
18475,2009-07-01 05:51:46
18476,2009-07-01 06:27:15
18477,2009-07-01 06:42:00
18478,2009-07-01 07:04:25
18479,2009-07-01 07:28:59
18480,2009-07-01 08:06:28
18481,2009-07-01 08:18:08
18482,2009-07-01 08:50:38
18483,2009-07-01 09:01:14
18484,2009-07-01 09:32:52
18485,2009-07-01 09:43:38
18486,2009-07-01 10:06:22
18487,2009-07-01 10:11:24
18488,2009-07-01 10:26:32
18489,2009-07-01 10:41:06
18490,2009-07-01 10:58:08
18491,2009-07-01 11:28:17
18492,2009-07-01 11:39:48
18493,2009-07-01 11:53:34
18494,2009-07-01 12:03:50
18495,2009-07-01 12:11:32
18496,2009-07-01 12:35:53
18497,2009-07-01 12:43:17
18498,2009-07-01 13:07:33
18499,2009-07-01 13:10:33
18500,2009-07-01 13:17:27
18501,2009-07-01 13:21:32
18502,2009-07-01 13:33:13
18503,2009-07-01 14:17:09
18504,2009-07-01 14:40:33
18505,2009-07-01 14:42:20
18506,2009-07-01 14:58:50
18507,2009-07-01 15:30:15
18508,2009-07-01 15:58:06
18509,2009-07-01 16:21:26
18510,2009-07-01 16:49:10
18511,2009-07-01 17:27:48
18512,2009-07-01 17:51:40
18513,2009-07-01 18:12:02
18514,2009-07-01 18:26:00
18515,2009-07-01 18:57:04
18516,2009-07-01 19:31:59
18517,2009-07-01 20:09:31
18518,2009-07-01 20:32:42
18519,2009-07-01 20:42:32
18520,2009-07-01 21:20:08
18521,2009-07-01 21:39:14
18522,2009-07-01 22:01:17
18523,2009-07-01 22:47:00
18524,2009-07-01 23:14:46
18525,2009-07-02 00:01:56
18526,2009-07-02 00:13:14
18527,2009-07-02 00:23:36
18528,2009-07-02 00:51:48
18529,2009-07-02 00:52:10
18530,2009-07-02 01:07:24
18531,2009-07-02 01:26:30
18532,2009-07-02 01:33:02
18533,2009-07-02 01:41:55
18534,2009-07-02 02:07:40
18535,2009-07-02 02:22:37
18536,2009-07-02 02:39:28
18537,2009-07-02 03:01:42
18538,2009-07-02 03:35:10
18539,2009-07-02 03:41:45
18540,2009-07-02 03:51:49
18541,2009-07-02 04:05:19
18542,2009-07-02 04:39:45
18543,2009-07-02 05:00:30
18544,2009-07-02 05:05:08
18545,2009-07-02 05:13:40
18546,2009-07-02 05:46:12
18547,2009-07-02 06:04:40
18548,2009-07-02 06:05:17
18549,2009-07-02 06:19:41
18550,2009-07-02 06:25:44
18551,2009-07-02 06:51:22
18552,2009-07-02 07:20:40
18553,2009-07-02 07:27:19
18554,2009-07-02 08:01:04
18555,2009-07-02 08:35:33
18556,2009-07-02 09:11:37
18557,2009-07-02 09:39:44
18558,2009-07-02 09:48:23
18559,2009-07-02 09:53:35
18560,2009-07-02 10:32:57
18561,2009-07-02 10:36:46
18562,2009-07-02 11:13:12
18563,2009-07-02 11:18:37
18564,2009-07-02 11:26:27
18565,2009-07-02 11:34:31
18566,2009-07-02 11:44:42
18567,2009-07-02 11:54:03
18568,2009-07-02 12:20:11
18569,2009-07-02 12:33:57
18570,2009-07-02 13:13:54
18571,2009-07-02 13:36:57
18572,2009-07-02 14:02:15
18573,2009-07-02 14:05:14
18574,2009-07-02 14:21:59
18575,2009-07-02 15:01:11
18576,2009-07-02 15:38:30
18577,2009-07-02 16:03:32
18578,2009-07-02 16:06:27
18579,2009-07-02 16:07:43
18580,2009-07-02 16:35:48
18581,2009-07-02 17:05:27
18582,2009-07-02 17:09:30
18583,2009-07-02 17:30:32
18584,2009-07-02 17:45:06
18585,2009-07-02 17:46:14
18586,2009-07-02 18:22:36
18587,2009-07-02 18:57:46
18588,2009-07-02 19:01:39
18589,2009-07-02 19:03:40
18590,2009-07-02 19:09:17
18591,2009-07-02 19:30:49
18592,2009-07-02 19:43:30
18593,2009-07-02 20:03:37
18594,2009-07-02 20:09:28
18595,2009-07-02 20:39:56
18596,2009-07-02 20:39:40
18597,2009-07-02 20:50:16
18598,2009-07-02 21:10:42
18599,2009-07-02 21:52:01
18600,2009-07-02 21:52:40
18601,2009-07-02 21:55:39
18602,2009-07-02 22:31:28
18603,2009-07-02 22:31:59
18604,2009-07-02 23:02:29
18605,2009-07-02 23:12:35
18606,2009-07-02 23:14:32
18607,2009-07-02 23:42:50
18608,2009-07-03 00:11:55
18609,2009-07-03 00:20:19
18610,2009-07-03 00:26:06
18611,2009-07-03 00:46:38
18612,2009-07-03 01:05:49
18613,2009-07-03 01:34:09
18614,2009-07-03 01:48:38
18615,2009-07-03 02:13:03
18616,2009-07-03 02:22:13
18617,2009-07-03 02:31:47
18618,2009-07-03 02:45:20
18619,2009-07-03 02:57:44
18620,2009-07-03 03:04:09
18621,2009-07-03 03:05:07
18622,2009-07-03 03:44:01
18623,2009-07-03 03:54:56
18624,2009-07-03 04:25:19
18625,2009-07-03 05:01:42
18626,2009-07-03 05:02:14
18627,2009-07-03 05:05:46
18628,2009-07-03 05:32:15
18629,2009-07-03 06:10:34
18630,2009-07-03 06:39:11
18631,2009-07-03 06:56:05
18632,2009-07-03 07:40:48
18633,2009-07-03 08:05:21
18634,2009-07-03 08:52:24
18635,2009-07-03 09:06:43
18636,2009-07-03 09:23:05
18637,2009-07-03 10:05:32
18638,2009-07-03 10:18:21
18639,2009-07-03 10:32:47
18640,2009-07-03 10:35:58
18641,2009-07-03 10:46:41
18642,2009-07-03 11:09:31
18643,2009-07-03 11:30:10
18644,2009-07-03 12:05:26
18645,2009-07-03 12:07:33
18646,2009-07-03 12:50:23
18647,2009-07-03 13:03:38
18648,2009-07-03 13:08:20
18649,2009-07-03 13:19:38
18650,2009-07-03 13:33:41
18651,2009-07-03 13:47:24
18652,2009-07-03 13:52:44
18653,2009-07-03 14:03:10
18654,2009-07-03 14:04:02
18655,2009-07-03 14:16:23
18656,2009-07-03 14:34:43
18657,2009-07-03 14:48:18
18658,2009-07-03 15:04:42
18659,2009-07-03 15:13:51
18660,2009-07-03 15:21:11
18661,2009-07-03 15:25:30
18662,2009-07-03 15:41:02
18663,2009-07-03 16:05:51
18664,2009-07-03 16:45:39
18665,2009-07-03 17:01:53
18666,2009-07-03 17:19:56
18667,2009-07-03 17:26:14
18668,2009-07-03 17:52:03
18669,2009-07-03 18:15:32
18670,2009-07-03 18:18:40
18671,2009-07-03 18:27:18
18672,2009-07-03 18:30:00
18673,2009-07-03 18:37:08
18674,2009-07-03 18:50:56
18675,2009-07-03 19:16:02
18676,2009-07-03 19:17:19
18677,2009-07-03 19:50:32
18678,2009-07-03 20:26:42
18679,2009-07-03 21:09:38
18680,2009-07-03 21:34:33
18681,2009-07-03 21:56:37
18682,2009-07-03 22:00:32
18683,2009-07-03 22:24:39
18684,2009-07-03 22:35:22
18685,2009-07-03 22:45:01
18686,2009-07-03 22:57:03
18687,2009-07-03 22:59:05
18688,2009-07-03 23:11:57
18689,2009-07-03 23:29:46
18690,2009-07-04 00:14:01
18691,2009-07-04 00:39:39
18692,2009-07-04 00:50:09
18693,2009-07-04 00:55:13
18694,2009-07-04 01:16:44
18695,2009-07-04 01:17:39
18696,2009-07-04 01:26:50
18697,2009-07-04 01:34:11
18698,2009-07-04 01:40:19
18699,2009-07-04 01:52:36
18700,2009-07-04 02:31:41
18701,2009-07-04 02:32:34
18702,2009-07-04 02:59:37
18703,2009-07-04 03:18:23
18704,2009-07-04 03:25:47
18705,2009-07-04 03:39:08
18706,2009-07-04 03:54:07
18707,2009-07-04 03:59:03
18708,2009-07-04 04:20:03
18709,2009-07-04 04:28:10
18710,2009-07-04 04:56:44
18711,2009-07-04 05:26:24
18712,2009-07-04 05:44:18
18713,2009-07-04 05:53:49
18714,2009-07-04 06:04:14
18715,2009-07-04 06:23:32
18716,2009-07-04 06:35:19
18717,2009-07-04 06:39:07
18718,2009-07-04 07:14:48
18719,2009-07-04 07:27:52
18720,2009-07-04 07:28:19
18721,2009-07-04 07:40:44
18722,2009-07-04 08:25:07
18723,2009-07-04 08:41:51
18724,2009-07-04 08:55:45
18725,2009-07-04 09:11:14
18726,2009-07-04 09:19:00
18727,2009-07-04 09:26:58
18728,2009-07-04 10:14:09
18729,2009-07-04 10:26:10
18730,2009-07-04 11:05:44
18731,2009-07-04 11:07:04
18732,2009-07-04 11:44:17
18733,2009-07-04 11:47:53
18734,2009-07-04 12:17:44
18735,2009-07-04 12:21:04
18736,2009-07-04 12:40:42
18737,2009-07-04 13:08:59
18738,2009-07-04 13:20:32
18739,2009-07-04 13:56:35
18740,2009-07-04 14:03:01
18741,2009-07-04 14:16:36
18742,2009-07-04 14:29:02
18743,2009-07-04 14:38:54
18744,2009-07-04 14:49:15
18745,2009-07-04 15:16:15
18746,2009-07-04 15:31:08
18747,2009-07-04 15:50:53
18748,2009-07-04 16:17:42
18749,2009-07-04 16:26:53
18750,2009-07-04 16:30:14
18751,2009-07-04 16:43:32
18752,2009-07-04 16:58:05
18753,2009-07-04 17:22:42
18754,2009-07-04 17:23:45
18755,2009-07-04 17:55:54
18756,2009-07-04 18:05:53
18757,2009-07-04 18:09:17
18758,2009-07-04 18:22:29
18759,2009-07-04 18:25:46
18760,2009-07-04 18:52:18
18761,2009-07-04 18:57:26
18762,2009-07-04 18:58:18
18763,2009-07-04 18:59:57
18764,2009-07-04 19:17:32
18765,2009-07-04 19:32:45
18766,2009-07-04 19:37:18
18767,2009-07-04 19:43:25
18768,2009-07-04 19:48:55
18769,2009-07-04 20:21:14
18770,2009-07-04 20:48:04
18771,2009-07-04 21:11:02
18772,2009-07-04 21:18:18
18773,2009-07-04 22:00:18
18774,2009-07-04 22:14:42
18775,2009-07-04 22:22:01
18776,2009-07-04 22:42:50
18777,2009-07-04 23:00:20
18778,2009-07-04 23:42:44
18779,2009-07-05 00:04:17
18780,2009-07-05 00:17:27
18781,2009-07-05 00:26:56
18782,2009-07-05 00:37:20
18783,2009-07-05 00:44:24
18784,2009-07-05 01:21:26
18785,2009-07-05 01:29:39
18786,2009-07-05 02:00:34
18787,2009-07-05 02:29:30
18788,2009-07-05 02:31:06
18789,2009-07-05 02:57:24
18790,2009-07-05 03:13:55
18791,2009-07-05 03:17:05
18792,2009-07-05 03:29:53
18793,2009-07-05 03:36:17
18794,2009-07-05 03:58:26
18795,2009-07-05 04:06:45
18796,2009-07-05 04:29:49
18797,2009-07-05 05:06:51
18798,2009-07-05 05:21:32
18799,2009-07-05 05:23:50
18800,2009-07-05 05:47:31
18801,2009-07-05 06:00:10
18802,2009-07-05 06:16:15
18803,2009-07-05 06:17:06
18804,2009-07-05 07:00:47
18805,2009-07-05 07:12:43
18806,2009-07-05 07:53:17
18807,2009-07-05 07:58:51
18808,2009-07-05 08:16:59
18809,2009-07-05 08:47:59
18810,2009-07-05 09:01:32
18811,2009-07-05 09:24:28
18812,2009-07-05 09:42:29
18813,2009-07-05 10:01:18
18814,2009-07-05 10:16:20
18815,2009-07-05 10:58:38
18816,2009-07-05 11:39:08
18817,2009-07-05 12:06:45
18818,2009-07-05 12:14:24
18819,2009-07-05 12:25:35
18820,2009-07-05 13:10:00
18821,2009-07-05 13:17:04
18822,2009-07-05 13:22:06
18823,2009-07-05 13:57:27
18824,2009-07-05 14:28:37
18825,2009-07-05 14:28:09
18826,2009-07-05 14:33:30
18827,2009-07-05 15:09:20
18828,2009-07-05 15:11:54
18829,2009-07-05 15:27:39
18830,2009-07-05 15:49:54
18831,2009-07-05 16:26:15
18832,2009-07-05 16:33:13
18833,2009-07-05 16:58:40
18834,2009-07-05 16:59:27
18835,2009-07-05 17:25:56
18836,2009-07-05 17:55:24
18837,2009-07-05 18:02:54
18838,2009-07-05 18:23:12
18839,2009-07-05 19:00:58
18840,2009-07-05 19:18:36
18841,2009-07-05 19:25:32
18842,2009-07-05 20:10:15
18843,2009-07-05 20:47:29
18844,2009-07-05 20:54:50
18845,2009-07-05 20:56:17
18846,2009-07-05 21:15:34
18847,2009-07-05 21:34:56
18848,2009-07-05 21:50:36
18849,2009-07-05 22:13:13
18850,2009-07-05 22:19:15
18851,2009-07-05 22:36:52
18852,2009-07-05 22:42:30
18853,2009-07-05 22:55:17
18854,2009-07-05 23:10:11
18855,2009-07-05 23:18:25
18856,2009-07-05 23:40:54
18857,2009-07-05 23:42:44
18858,2009-07-06 00:27:42
18859,2009-07-06 00:39:22
18860,2009-07-06 00:57:01
18861,2009-07-06 01:23:26
18862,2009-07-06 02:08:51
18863,2009-07-06 02:18:19
18864,2009-07-06 03:00:11
18865,2009-07-06 03:14:02
18866,2009-07-06 03:21:35
18867,2009-07-06 03:31:46
18868,2009-07-06 03:51:42
18869,2009-07-06 04:03:40
18870,2009-07-06 04:08:31
18871,2009-07-06 04:19:49
18872,2009-07-06 04:37:19
18873,2009-07-06 04:44:24
18874,2009-07-06 04:51:33
18875,2009-07-06 05:05:16
18876,2009-07-06 05:30:21
18877,2009-07-06 05:35:37
18878,2009-07-06 05:42:09
18879,2009-07-06 06:21:36
18880,2009-07-06 06:29:29
18881,2009-07-06 06:34:51
18882,2009-07-06 06:36:14
18883,2009-07-06 06:41:50
18884,2009-07-06 07:00:27
18885,2009-07-06 07:24:32
18886,2009-07-06 07:29:37
18887,2009-07-06 07:47:43
18888,2009-07-06 07:55:03
18889,2009-07-06 08:09:08
18890,2009-07-06 08:31:25
18891,2009-07-06 08:32:45
18892,2009-07-06 09:18:32
18893,2009-07-06 09:37:42
18894,2009-07-06 10:00:58
18895,2009-07-06 10:16:29
18896,2009-07-06 10:18:56
18897,2009-07-06 10:24:53
18898,2009-07-06 10:42:36
18899,2009-07-06 11:17:48
18900,2009-07-06 11:21:24
18901,2009-07-06 11:40:13
18902,2009-07-06 11:46:23
18903,2009-07-06 11:49:51
18904,2009-07-06 12:12:39
18905,2009-07-06 12:37:04
18906,2009-07-06 12:55:49
18907,2009-07-06 13:25:25
18908,2009-07-06 13:29:26
18909,2009-07-06 13:30:16
18910,2009-07-06 14:08:29
18911,2009-07-06 14:21:11
18912,2009-07-06 14:23:20
18913,2009-07-06 14:28:34
18914,2009-07-06 14:29:17
18915,2009-07-06 15:00:24
18916,2009-07-06 15:05:08
18917,2009-07-06 15:32:34
18918,2009-07-06 15:48:56
18919,2009-07-06 16:08:45
18920,2009-07-06 16:41:26
18921,2009-07-06 16:50:15
18922,2009-07-06 17:02:57
18923,2009-07-06 17:11:59
18924,2009-07-06 17:34:00
18925,2009-07-06 17:39:34
18926,2009-07-06 17:39:45
18927,2009-07-06 17:49:24
18928,2009-07-06 18:08:27
18929,2009-07-06 18:18:15
18930,2009-07-06 18:39:27
18931,2009-07-06 18:46:54
18932,2009-07-06 18:51:44
18933,2009-07-06 19:25:31
18934,2009-07-06 20:09:59
18935,2009-07-06 20:46:40
18936,2009-07-06 20:51:19
18937,2009-07-06 21:24:51
18938,2009-07-06 21:43:10
18939,2009-07-06 22:09:43
18940,2009-07-06 22:42:19
18941,2009-07-06 23:22:32
18942,2009-07-07 00:01:37
18943,2009-07-07 00:18:08
18944,2009-07-07 00:58:53
18945,2009-07-07 01:17:40
18946,2009-07-07 01:32:37
18947,2009-07-07 01:50:55
18948,2009-07-07 02:19:33
18949,2009-07-07 02:52:06
18950,2009-07-07 03:37:36
18951,2009-07-07 04:00:17
18952,2009-07-07 04:06:12
18953,2009-07-07 04:10:37
18954,2009-07-07 04:17:43
18955,2009-07-07 04:36:21
18956,2009-07-07 04:52:36
18957,2009-07-07 05:33:52
18958,2009-07-07 06:08:24
18959,2009-07-07 06:24:37
18960,2009-07-07 06:25:54
18961,2009-07-07 06:36:02
18962,2009-07-07 07:01:11
18963,2009-07-07 07:06:33
18964,2009-07-07 07:07:29
18965,2009-07-07 07:32:43
18966,2009-07-07 07:50:00
18967,2009-07-07 08:08:05
18968,2009-07-07 08:40:07
18969,2009-07-07 09:20:25
18970,2009-07-07 10:02:33
18971,2009-07-07 10:37:02
18972,2009-07-07 11:00:21
18973,2009-07-07 11:21:30
18974,2009-07-07 12:04:50
18975,2009-07-07 12:44:29
18976,2009-07-07 12:52:28
18977,2009-07-07 13:31:08
18978,2009-07-07 14:06:31
18979,2009-07-07 14:12:23
18980,2009-07-07 14:25:57
18981,2009-07-07 15:11:49
18982,2009-07-07 15:35:05
18983,2009-07-07 15:59:29
18984,2009-07-07 16:03:40
18985,2009-07-07 16:19:32
18986,2009-07-07 16:51:25
18987,2009-07-07 16:54:54
18988,2009-07-07 17:13:36
18989,2009-07-07 17:33:03
18990,2009-07-07 17:55:59
18991,2009-07-07 18:14:02
18992,2009-07-07 18:36:29
18993,2009-07-07 18:55:12
18994,2009-07-07 19:24:48
18995,2009-07-07 19:35:29
18996,2009-07-07 19:39:03
18997,2009-07-07 19:44:52
18998,2009-07-07 20:01:35
18999,2009-07-07 20:04:09
19000,2009-07-07 20:20:24
19001,2009-07-07 20:41:01
19002,2009-07-07 20:53:04
19003,2009-07-07 21:20:23
19004,2009-07-07 21:37:54
19005,2009-07-07 21:42:38
19006,2009-07-07 22:14:44
19007,2009-07-07 22:16:32
19008,2009-07-07 22:58:56
19009,2009-07-07 23:12:40
19010,2009-07-07 23:56:54
19011,2009-07-08 00:25:08
19012,2009-07-08 00:25:33
19013,2009-07-08 00:33:12
19014,2009-07-08 00:50:56
19015,2009-07-08 01:04:49
19016,2009-07-08 01:20:24
19017,2009-07-08 01:51:39
19018,2009-07-08 02:08:46
19019,2009-07-08 02:33:56
19020,2009-07-08 02:35:56
19021,2009-07-08 02:46:13
19022,2009-07-08 03:01:22
19023,2009-07-08 03:06:50
19024,2009-07-08 03:10:09
19025,2009-07-08 03:14:08
19026,2009-07-08 03:31:26
19027,2009-07-08 03:50:46
19028,2009-07-08 04:03:38
19029,2009-07-08 04:43:15
19030,2009-07-08 05:06:59
19031,2009-07-08 05:39:27
19032,2009-07-08 06:00:32
19033,2009-07-08 06:21:42
19034,2009-07-08 06:43:37
19035,2009-07-08 06:57:15
19036,2009-07-08 06:59:54
19037,2009-07-08 07:25:35
19038,2009-07-08 07:31:29
19039,2009-07-08 07:36:06
19040,2009-07-08 07:53:25
19041,2009-07-08 08:33:13
19042,2009-07-08 08:43:40
19043,2009-07-08 09:01:50
19044,2009-07-08 09:30:51
19045,2009-07-08 10:13:30
19046,2009-07-08 10:40:23
19047,2009-07-08 10:54:44
19048,2009-07-08 11:04:13
19049,2009-07-08 11:14:31
19050,2009-07-08 11:31:19
19051,2009-07-08 11:54:59
19052,2009-07-08 12:05:21
19053,2009-07-08 12:07:18
19054,2009-07-08 12:24:45
19055,2009-07-08 12:33:05
19056,2009-07-08 12:56:19
19057,2009-07-08 13:38:14
19058,2009-07-08 13:55:42
19059,2009-07-08 14:39:48
19060,2009-07-08 15:04:16
19061,2009-07-08 15:22:03
19062,2009-07-08 15:49:06
19063,2009-07-08 16:03:05
19064,2009-07-08 16:09:40
19065,2009-07-08 16:08:08
19066,2009-07-08 16:22:52
19067,2009-07-08 16:38:50
19068,2009-07-08 16:44:34
19069,2009-07-08 17:25:06
19070,2009-07-08 17:43:48
19071,2009-07-08 18:21:36
19072,2009-07-08 18:52:50
19073,2009-07-08 19:37:54
19074,2009-07-08 20:13:48
19075,2009-07-08 20:26:16
19076,2009-07-08 20:41:57
19077,2009-07-08 20:57:13
19078,2009-07-08 21:23:52
19079,2009-07-08 21:39:27
19080,2009-07-08 22:02:13
19081,2009-07-08 22:26:53
19082,2009-07-08 22:40:29
19083,2009-07-08 23:24:14
19084,2009-07-08 23:57:21
19085,2009-07-09 00:08:02
19086,2009-07-09 00:28:11
19087,2009-07-09 00:56:58
19088,2009-07-09 01:25:27
19089,2009-07-09 01:39:27
19090,2009-07-09 01:56:46
19091,2009-07-09 02:36:18
19092,2009-07-09 02:55:04
19093,2009-07-09 03:03:09
19094,2009-07-09 03:14:03
19095,2009-07-09 03:21:17
19096,2009-07-09 03:24:22
19097,2009-07-09 03:38:43
19098,2009-07-09 04:06:18
19099,2009-07-09 04:15:51
19100,2009-07-09 04:22:20
19101,2009-07-09 04:27:38
19102,2009-07-09 05:05:21
19103,2009-07-09 05:22:55
19104,2009-07-09 05:56:14
19105,2009-07-09 05:53:15
19106,2009-07-09 06:22:11
19107,2009-07-09 06:40:47
19108,2009-07-09 06:46:27
